category,sub_category,sales,profit,avg_discount,quantity,loss_rate,profit_margin_pct
Furniture,Tables,206965.532,-17725.4811,0.2612852664576803,1241,0.6363636363636364,-8.564460433923848
Furniture,Bookcases,114879.9963,-3472.556,0.211140350877193,868,0.4780701754385965,-3.0227682032054526
Office Supplies,Supplies,46673.538,-1189.0995,0.0768421052631579,647,0.1736842105263158,-2.5476952272184725
Office Supplies,Fasteners,3024.28,949.5182,0.08202764976958525,914,0.055299539170506916,31.39650429193064
Technology,Machines,189238.631,3384.7569,0.3060869565217391,440,0.3826086956521739,1.788618360909618
Office Supplies,Labels,12486.312,5546.254,0.06868131868131869,1400,0.0,44.41867222283089
Office Supplies,Art,27118.792,6527.787,0.07487437185929649,3000,0.0,24.071083254740845
Office Supplies,Envelopes,16476.402,6964.1767,0.08031496062992127,906,0.0,42.26758184220075
Furniture,Furnishings,91705.164,13059.1436,0.13834900731452457,3563,0.17450365726227796,14.240357936658832
Office Supplies,Appliances,107532.16100000001,18138.005400000002,0.1665236051502146,1729,0.14377682403433475,16.86751687246386
Office Supplies,Storage,223843.608,21278.8264,0.07470449172576832,3158,0.19030732860520094,9.506113035847779
Furniture,Chairs,328449.103,26590.1663,0.17017828200972449,2356,0.38087520259319285,8.095673289142763
Office Supplies,Binders,203412.733,30221.7633,0.3722915298752462,5974,0.4024950755088641,14.857360625502238
Office Supplies,Paper,78479.206,34053.5693,0.07489051094890511,5178,0.0,43.391837195702514
Technology,Accessories,167380.318,41936.6357,0.07845161290322582,2976,0.11741935483870967,25.054699501765793
Technology,Phones,330007.054,44515.7306,0.15455568053993252,3289,0.1529808773903262,13.489326988749761
Technology,Copiers,149528.03,55617.8249,0.16176470588235295,234,0.0,37.195584600425754
