state,orders,sales,profit,avg_discount,loss_rate,profit_margin_pct
Texas,985,170188.0458,-25729.3563,0.3701928934010152,0.4934010152284264,-15.118192455324614
Ohio,469,78258.136,-16971.3766,0.3249466950959488,0.44562899786780386,-21.68640535982099
Pennsylvania,587,116511.914,-15559.9603,0.32862010221465077,0.4735945485519591,-13.354823353086449
Illinois,492,80166.101,-12607.887,0.3900406504065041,0.5182926829268293,-15.72720494414466
North Carolina,249,55603.164,-7490.9122,0.2835341365461847,0.27309236947791166,-13.472097019514933
Colorado,182,32108.118,-6527.8579,0.31648351648351647,0.3626373626373626,-20.33086430042396
Tennessee,183,30661.873,-5341.6936,0.29125683060109286,0.3551912568306011,-17.42128929958062
Arizona,224,35282.001,-3427.9246,0.30357142857142855,0.3794642857142857,-9.715788512108483
Florida,383,89473.708,-3399.3017000000004,0.2993472584856397,0.3289817232375979,-3.79921853691366
Oregon,124,17431.15,-1190.4705,0.2887096774193548,0.3467741935483871,-6.829558003918272
Wyoming,1,1603.136,100.196,0.2,0.0,6.25
West Virginia,4,1209.824,185.9216,0.075,0.25,15.367656783135397
North Dakota,7,919.91,230.1497,0.0,0.0,25.01871922253264
South Dakota,12,1315.56,394.8283,0.0,0.0,30.01218492505093
Maine,8,1270.53,454.4862,0.0,0.0,35.771386744114665
Idaho,21,4382.486,826.7231,0.08571428571428572,0.0,18.864249651909898
Kansas,24,2914.31,836.4435,0.0,0.0,28.701253469946575
District of Columbia,10,2865.02,1059.5892999999999,0.0,0.0,36.9836615451201
New Mexico,37,4783.522,1157.1161,0.05945945945945946,0.02702702702702703,24.18962638825535
Iowa,30,4579.76,1183.8119,0.0,0.0,25.848775918388732
New Hampshire,27,7292.524,1706.5028,0.011111111111111112,0.037037037037037035,23.40071558214961
South Carolina,42,8481.71,1769.0566,0.0,0.0,20.85731061307213
Montana,15,5589.352,1833.3285,0.06666666666666667,0.0,32.8003765016052
Nebraska,38,7464.93,2037.0942000000002,0.0,0.0,27.288858703296615
Louisiana,42,9217.03,2196.1023,0.0,0.0,23.82657211704855
Vermont,11,8929.369999999999,2244.9782999999998,0.0,0.0,25.141508303497336
Utah,53,11220.056,2546.5335,0.06037735849056604,0.0,22.696263726312953
Mississippi,53,10771.34,3172.9762,0.0,0.0,29.457580950930897
Nevada,39,16729.102,3316.7659,0.06153846153846155,0.02564102564102564,19.82632361258841
Connecticut,82,13384.357,3511.4918,0.007317073170731707,0.024390243902439025,26.23579003459038
Arkansas,60,11678.13,4008.6871,0.0,0.0,34.32644695683299
Oklahoma,66,19683.39,4853.956,0.0,0.0,24.66016270571279
Alabama,61,19510.64,5786.8253,0.0,0.0,29.659843552031102
Missouri,66,22205.15,6436.2105,0.0,0.0,28.985215141532482
Massachusetts,135,28634.434,6785.5016000000005,0.015555555555555557,0.037037037037037035,23.696999214302615
Maryland,105,23705.523,7031.1788,0.005714285714285714,0.01904761904761905,29.660509072084167
Rhode Island,56,22627.956,7285.6293000000005,0.02142857142857143,0.07142857142857142,32.19746980239842
Wisconsin,110,32114.61,8401.8004,0.0,0.0,26.161925678063657
New Jersey,130,35764.312,9772.9138,0.004615384615384615,0.015384615384615385,27.325882292940516
Delaware,96,27451.069,9977.3748,0.0062499999999999995,0.020833333333333332,36.34603373733824
Minnesota,89,29863.15,10823.1874,0.0,0.0,36.24261807612392
Kentucky,139,36591.75,11199.6966,0.0,0.0,30.607163090040785
Georgia,184,49095.84,16250.0433,0.0,0.0,33.09861548351144
Indiana,149,53555.36,18382.9363,0.0,0.0,34.325110129032836
Virginia,224,70636.72,18597.9504,0.0,0.0,26.329011879373788
Michigan,255,76269.614,24463.1876,0.007058823529411765,0.0,32.07461834014264
Washington,506,138641.27,33402.6517,0.06403162055335967,0.03359683794466403,24.092863329944976
New York,1128,310876.271,74038.5486,0.055319148936170216,0.041666666666666664,23.816082315269405
California,2001,457687.6315,76381.38709999999,0.07276361819090454,0.05247376311844078,16.68854079575449
